subject,tag,Number of Smells,Smell
covidify,c3f522505cc99938ad81932b6e399a58ab3ec9c4,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,c3f522505cc99938ad81932b6e399a58ab3ec9c4,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,154f95586931f6951937e15fff5e781557f75a02,../../projects/well_engineered_projects/covidify/setup.py,41,,2,1
covidify,154f95586931f6951937e15fff5e781557f75a02,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,18,1,,
covidify,154f95586931f6951937e15fff5e781557f75a02,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,154f95586931f6951937e15fff5e781557f75a02,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,154f95586931f6951937e15fff5e781557f75a02,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,02da4aefc0066d37661a189d3e89510b58249797,../../projects/well_engineered_projects/covidify/setup.py,41,,2,1
covidify,02da4aefc0066d37661a189d3e89510b58249797,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,18,1,,
covidify,02da4aefc0066d37661a189d3e89510b58249797,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,02da4aefc0066d37661a189d3e89510b58249797,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,02da4aefc0066d37661a189d3e89510b58249797,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,482c7be35e94368820cacf1007b360b953ba27b0,../../projects/well_engineered_projects/covidify/setup.py,41,,2,1
covidify,482c7be35e94368820cacf1007b360b953ba27b0,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,18,1,,
covidify,482c7be35e94368820cacf1007b360b953ba27b0,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,482c7be35e94368820cacf1007b360b953ba27b0,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,482c7be35e94368820cacf1007b360b953ba27b0,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,8ae326062d05a7d6c998d75e00595bf71c090f91,../../projects/well_engineered_projects/covidify/setup.py,41,,2,1
covidify,8ae326062d05a7d6c998d75e00595bf71c090f91,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,18,1,,
covidify,8ae326062d05a7d6c998d75e00595bf71c090f91,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,8ae326062d05a7d6c998d75e00595bf71c090f91,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,8ae326062d05a7d6c998d75e00595bf71c090f91,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,e04be2a56248ac32120fd30dda5ff85ddd49a48a,../../projects/well_engineered_projects/covidify/setup.py,41,,2,1
covidify,e04be2a56248ac32120fd30dda5ff85ddd49a48a,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,18,1,,
covidify,e04be2a56248ac32120fd30dda5ff85ddd49a48a,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,e04be2a56248ac32120fd30dda5ff85ddd49a48a,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,e04be2a56248ac32120fd30dda5ff85ddd49a48a,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,76ec34efa5f7c02f645c294da37af4c013595512,../../projects/well_engineered_projects/covidify/setup.py,41,,2,1
covidify,76ec34efa5f7c02f645c294da37af4c013595512,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,18,1,,
covidify,76ec34efa5f7c02f645c294da37af4c013595512,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,76ec34efa5f7c02f645c294da37af4c013595512,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,76ec34efa5f7c02f645c294da37af4c013595512,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,f30d211d2075a5e2ad6625b43e30f66ce7089cfd,../../projects/well_engineered_projects/covidify/setup.py,41,,2,1
covidify,f30d211d2075a5e2ad6625b43e30f66ce7089cfd,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,18,1,,
covidify,f30d211d2075a5e2ad6625b43e30f66ce7089cfd,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,f30d211d2075a5e2ad6625b43e30f66ce7089cfd,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,f30d211d2075a5e2ad6625b43e30f66ce7089cfd,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/setup.py,41,,2,1
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,18,1,,
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,22,1,,
subject,tag,file,lineno,LEC,DNC,NCT
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,29,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,29,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,38,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,88,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,89,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,97,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,107,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,142,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,142,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,158,2,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,158,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,158,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,159,2,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,159,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,159,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,161,2,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,161,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,161,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,162,2,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,162,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,162,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,168,1,,
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,168,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,29,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,29,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,38,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,88,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,89,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,97,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,107,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,142,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,142,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,158,2,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,158,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,158,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,159,2,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,159,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,159,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,161,2,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,161,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,161,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,162,2,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,162,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,162,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,180,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,180,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,181,1,,
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,181,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,29,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,29,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,38,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,88,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,89,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,97,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,107,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,142,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,142,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,158,2,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,158,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,158,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,159,2,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,159,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,159,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,161,2,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,161,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,161,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,162,2,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,162,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,162,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,180,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,180,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,181,1,,
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,181,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,29,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,29,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,38,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,88,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,89,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,97,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,107,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,142,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,142,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,158,2,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,158,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,158,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,159,2,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,159,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,159,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,161,2,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,161,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,161,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,162,2,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,162,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,162,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,180,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,180,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,181,1,,
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,181,1,,
