subject,tag,Number of Smells,Smell
covidify,96eae74b29cc0151f2099d3b8ab24d733369b65b,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,125,4
covidify,96eae74b29cc0151f2099d3b8ab24d733369b65b,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,135,5
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,64,4
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,70,5
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,77,8
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,125,4
covidify,9fc46205145ef214603af212de868679d6d66033,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,135,5
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,64,4
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,70,5
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,77,8
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,125,4
covidify,a97e6c44d54a6d02aefd26a37ee4507fc4525c62,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,135,5
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,64,4
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,70,5
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,77,8
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,125,4
covidify,753138b6f1be560195d0eb6da6b4638664b7a83e,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,135,5
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,38,3
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,73,3
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,79,3
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,86,5
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,93,6
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,101,8
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,149,4
covidify,7319f9c0fd8ce5ae43a044ccb7ff20e8eba9dc4a,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,159,5
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,38,3
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,73,3
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,79,3
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,86,5
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,93,6
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,101,8
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,149,4
covidify,63a799ec3c4605833f56703ec1c81b95d3db5af4,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,159,5
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,38,3
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,73,3
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,79,3
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,86,5
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,93,6
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,101,8
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,149,4
covidify,c472ad97ddee4703e84b3c683774202d7523d948,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,159,5
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,38,3
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,73,3
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,79,3
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,86,5
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,93,6
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,101,8
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,149,4
covidify,398a507c850c95493d54350e07db9143a4636e36,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,159,5
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,41,3
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,76,3
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,82,3
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,89,5
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,96,6
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,104,8
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,152,4
covidify,496625dc99c2d1b82da3d6e35019bf5e5aa208f7,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,162,5
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,41,3
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,76,3
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,82,3
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,89,5
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,96,6
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,104,8
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,152,4
covidify,5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,162,5
covidify,4803675022be858983497fbeb1a921f5f7c1ca92,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,4803675022be858983497fbeb1a921f5f7c1ca92,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,4803675022be858983497fbeb1a921f5f7c1ca92,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,4803675022be858983497fbeb1a921f5f7c1ca92,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,4803675022be858983497fbeb1a921f5f7c1ca92,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,4803675022be858983497fbeb1a921f5f7c1ca92,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,4803675022be858983497fbeb1a921f5f7c1ca92,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,41,3
covidify,4803675022be858983497fbeb1a921f5f7c1ca92,../../projects/well_engineered_projects/covidify/src/covidify/data_exploration.py,76,3
